40,6075,5660,0.94,0.88,4455,3220,1,0.72,19055,19470,1.02,1.04,14455,13625,0.91,0.86,10295,7555,1.06,0.78,14875,11510,1,0.77,4430,3565,0.71,0.57,1440,1370,0.48,0.46,2310,2060,0.47,0.42,1385,1155,0.55,0.46,2570,2280,0.5,0.44,3340,2850,0.72,0.61,263320,255790,0.59,0.58,3110,3380,0.61,0.67,445,460,0.66,0.68,790,1100,0.78,1.09,48600,43940,1.32,1.2,2620,2915,0.79,0.88,9410,9055,1.02,0.98,2641,3731,0.59,0.83,2923,2351,0.74,0.6,10656,11119,0.75,0.79,8026,8416,0.71,0.75,9025,7834,1.08,0.94,9939,9308,1,0.94,5280,4434,0.89,0.75,2137,1985,0.76,0.71,1626,1685,0.48,0.49,904,854,0.54,0.51,2190,1984,0.51,0.46,1653,1510,0.57,0.52,326016,318241,0.72,0.71,3616,3680,0.68,0.69,443,398,0.77,0.69,22344,21058,0.9,0.85,1382,2271,0.6,0.98,2742,3009,0.82,0.9
41,5960,5900,0.92,0.91,4370,3255,0.98,0.73,18575,18825,1,1.01,14450,13855,0.91,0.87,10355,7720,1.06,0.79,14830,11405,1,0.77,4670,3580,0.75,0.57,1475,1320,0.5,0.44,2065,1935,0.42,0.4,1300,1105,0.52,0.44,2370,1985,0.46,0.39,3165,2675,0.68,0.57,259365,254180,0.58,0.57,2980,3335,0.59,0.66,475,425,0.7,0.63,760,1110,0.75,1.1,46130,42110,1.26,1.15,2515,2975,0.76,0.9,8915,8940,0.97,0.97,2335,3454,0.52,0.77,2806,2181,0.71,0.55,10624,11080,0.75,0.78,7676,8182,0.68,0.73,8727,7376,1.04,0.88,9659,8802,0.98,0.89,5638,4764,0.95,0.8,2297,2274,0.82,0.81,1578,1614,0.46,0.47,826,825,0.5,0.5,2016,1923,0.47,0.45,1627,1421,0.56,0.49,321315,314954,0.71,0.7,3794,3810,0.71,0.72,430,362,0.75,0.63,20482,19358,0.82,0.78,1275,2219,0.55,0.96,2621,2875,0.79,0.86
42,5365,5870,0.83,0.91,4330,3145,0.97,0.71,17050,18025,0.91,0.97,13205,13310,0.83,0.84,10125,8020,1.04,0.82,14620,11445,0.98,0.77,4235,3350,0.68,0.54,1565,1285,0.53,0.43,1945,1800,0.4,0.37,1305,1135,0.52,0.45,2145,1990,0.42,0.39,3070,2515,0.66,0.54,244140,240620,0.55,0.54,3050,3180,0.6,0.63,415,520,0.61,0.77,760,1040,0.75,1.03,43355,39105,1.18,1.07,2340,2730,0.71,0.82,8510,8345,0.92,0.9,2064,3040,0.46,0.68,2975,2354,0.76,0.6,10175,10661,0.72,0.75,7022,7737,0.62,0.69,7926,6689,0.95,0.8,9660,8870,0.98,0.9,6240,5260,1.05,0.88,2349,2359,0.84,0.84,1594,1574,0.47,0.46,827,778,0.5,0.47,2084,1992,0.49,0.47,1547,1497,0.53,0.52,334835,326549,0.74,0.72,3898,3949,0.73,0.74,433,425,0.75,0.74,19661,18089,0.79,0.73,1162,1969,0.5,0.85,2514,2879,0.75,0.86
43,5165,5535,0.8,0.86,3975,3005,0.89,0.67,16045,16965,0.86,0.91,11745,12105,0.74,0.76,10210,7550,1.05,0.78,13935,10820,0.94,0.73,3970,3325,0.64,0.53,1365,1160,0.46,0.39,1635,1640,0.33,0.34,1195,1095,0.48,0.44,1900,1620,0.37,0.32,2725,2225,0.58,0.48,229925,227405,0.52,0.51,2980,3065,0.59,0.6,405,490,0.6,0.72,685,960,0.68,0.95,40420,36975,1.1,1.01,2180,2585,0.66,0.78,8100,8165,0.88,0.88,1911,2800,0.43,0.63,2519,2018,0.64,0.51,9780,9830,0.69,0.7,6341,7036,0.56,0.63,7071,6115,0.85,0.73,8893,8192,0.9,0.83,6781,5568,1.14,0.94,2463,2554,0.88,0.91,1482,1628,0.43,0.48,805,754,0.49,0.45,2086,1989,0.49,0.47,1504,1303,0.52,0.45,336556,329778,0.75,0.73,4110,4226,0.77,0.8,395,367,0.68,0.64,18232,17218,0.73,0.69,1200,2012,0.52,0.87,2375,2697,0.71,0.81
44,5170,5750,0.8,0.89,3895,2995,0.87,0.67,15660,16690,0.84,0.9,11240,12115,0.71,0.76,10565,8170,1.09,0.84,14040,11190,0.94,0.75,4025,2980,0.65,0.48,1265,1175,0.42,0.39,1575,1485,0.32,0.3,1055,950,0.42,0.38,1865,1490,0.36,0.29,2615,2060,0.56,0.44,233940,230625,0.53,0.52,3050,3110,0.6,0.61,390,380,0.58,0.56,645,890,0.64,0.88,37425,35060,1.02,0.96,2100,2560,0.63,0.77,7875,8155,0.85,0.88,1703,2356,0.38,0.53,2480,1972,0.63,0.5,9246,8982,0.65,0.64,5644,5914,0.5,0.53,6546,5629,0.78,0.67,8547,7969,0.86,0.81,7008,5848,1.18,0.98,2483,2594,0.89,0.92,1522,1638,0.45,0.48,766,764,0.46,0.46,2136,1842,0.5,0.43,1565,1338,0.54,0.46,345794,341950,0.77,0.76,4108,4348,0.77,0.82,398,379,0.69,0.66,17157,15926,0.69,0.64,1050,2002,0.46,0.87,2265,2383,0.68,0.72
45,4395,5535,0.68,0.86,3850,2820,0.86,0.63,14485,15725,0.78,0.84,10405,10870,0.66,0.68,10105,8565,1.04,0.88,14220,11825,0.96,0.79,3925,3395,0.63,0.54,1295,1165,0.43,0.39,1575,1410,0.32,0.29,1075,910,0.43,0.36,1660,1560,0.32,0.3,2450,2125,0.52,0.45,244775,239850,0.55,0.54,3115,3105,0.61,0.61,405,410,0.6,0.61,685,905,0.68,0.9,35415,32715,0.97,0.89,2005,2430,0.6,0.73,7555,7805,0.82,0.84,1517,1971,0.34,0.44,2412,2073,0.61,0.53,9151,8571,0.65,0.61,5079,5199,0.45,0.46,6155,5527,0.74,0.66,8269,7807,0.84,0.79,7442,6245,1.25,1.05,2463,2392,0.88,0.85,1501,1552,0.44,0.45,764,700,0.46,0.42,2027,1813,0.48,0.42,1461,1269,0.5,0.44,350689,342530,0.78,0.76,4124,4448,0.78,0.84,418,374,0.72,0.65,16182,15202,0.65,0.61,1019,1770,0.44,0.77,2119,2417,0.64,0.73
46,4565,5445,0.71,0.84,3575,2705,0.8,0.61,13770,14810,0.74,0.79,9470,10315,0.6,0.65,9945,8235,1.02,0.85,13785,11630,0.93,0.78,4025,3305,0.65,0.53,1315,1080,0.44,0.36,1475,1430,0.3,0.29,1020,935,0.41,0.37,1725,1565,0.34,0.31,2280,2005,0.49,0.43,258210,253910,0.58,0.57,3380,3400,0.67,0.67,385,415,0.57,0.61,645,835,0.64,0.83,33570,30705,0.92,0.84,1895,2300,0.57,0.69,7345,7575,0.8,0.82,1356,1721,0.3,0.38,2446,1974,0.62,0.5,8573,8251,0.61,0.58,4350,4671,0.39,0.42,5815,5194,0.7,0.62,7851,7225,0.79,0.73,7703,6339,1.3,1.07,2617,2602,0.93,0.93,1411,1414,0.41,0.41,748,737,0.45,0.44,2012,1985,0.47,0.47,1399,1235,0.48,0.43,355356,348684,0.79,0.77,4195,4560,0.79,0.86,392,386,0.68,0.67,15672,14423,0.63,0.58,952,1619,0.41,0.7,2184,2321,0.66,0.7
47,4460,5540,0.69,0.86,3585,2710,0.8,0.61,12960,13720,0.7,0.74,9380,10410,0.59,0.66,9760,8025,1,0.82,12465,10505,0.84,0.71,4300,3415,0.69,0.55,1260,1045,0.42,0.35,1565,1420,0.32,0.29,955,860,0.38,0.34,1785,1450,0.35,0.28,2380,1855,0.51,0.4,270220,264825,0.61,0.6,3485,3475,0.69,0.68,425,370,0.63,0.55,570,790,0.56,0.78,30250,28135,0.82,0.77,1900,2260,0.57,0.68,6915,7390,0.75,0.8,1380,1958,0.31,0.44,2764,2041,0.7,0.52,8792,8227,0.62,0.58,4036,4100,0.36,0.36,5451,4669,0.65,0.56,6735,6296,0.68,0.64,7819,6672,1.31,1.12,2545,2572,0.91,0.92,1346,1352,0.39,0.4,677,666,0.41,0.4,1919,1763,0.45,0.41,1358,1141,0.47,0.39,350580,344403,0.78,0.76,4205,4537,0.79,0.85,376,355,0.65,0.62,14964,13749,0.6,0.55,868,1597,0.38,0.69,2005,2208,0.6,0.66
48,3440,4430,0.53,0.69,3710,2660,0.83,0.6,12680,13620,0.68,0.73,9095,10145,0.57,0.64,9570,7660,0.98,0.79,12405,11050,0.83,0.74,4545,3635,0.73,0.58,1465,1230,0.49,0.41,1550,1490,0.32,0.31,985,870,0.39,0.35,1810,1560,0.35,0.3,2230,1930,0.48,0.41,289575,284090,0.65,0.64,3650,3650,0.72,0.72,410,395,0.61,0.58,575,655,0.57,0.65,28675,26090,0.78,0.71,1715,2125,0.52,0.64,6695,6960,0.72,0.75,1247,1888,0.28,0.42,2757,2116,0.7,0.54,8789,8155,0.62,0.58,4011,4094,0.36,0.36,5109,4653,0.61,0.56,6392,6032,0.65,0.61,7608,6577,1.28,1.11,2415,2434,0.86,0.87,1218,1189,0.36,0.35,683,634,0.41,0.38,1736,1696,0.41,0.4,1198,1076,0.41,0.37,344964,339821,0.76,0.75,3988,4334,0.75,0.82,380,378,0.66,0.66,14324,12692,0.58,0.51,824,1475,0.36,0.64,1879,2141,0.56,0.64
49,3355,4455,0.52,0.69,3310,2510,0.74,0.56,11870,12805,0.64,0.69,8995,9665,0.57,0.61,9325,7435,0.96,0.76,10585,9300,0.71,0.62,4995,4310,0.8,0.69,1530,1195,0.51,0.4,1600,1465,0.33,0.3,870,770,0.35,0.31,1785,1625,0.35,0.32,2185,1745,0.47,0.37,311185,304565,0.7,0.69,3895,3840,0.77,0.76,400,390,0.59,0.58,480,650,0.48,0.64,27025,24375,0.74,0.66,1690,2090,0.51,0.63,6485,6610,0.7,0.72,1108,1818,0.25,0.41,2351,1850,0.6,0.47,8842,8154,0.63,0.58,4153,4396,0.37,0.39,4918,4499,0.59,0.54,4950,4748,0.5,0.48,6839,5897,1.15,0.99,1839,1927,0.66,0.69,1098,1107,0.32,0.32,559,546,0.34,0.33,1589,1605,0.37,0.38,1097,964,0.38,0.33,337645,334091,0.75,0.74,3741,4108,0.7,0.77,325,344,0.56,0.6,13351,11990,0.54,0.48,766,1315,0.33,0.57,1903,2035,0.57,0.61
50,2950,4415,0.46,0.68,3405,2380,0.76,0.53,11595,12090,0.62,0.65,8830,9460,0.56,0.6,8755,6885,0.9,0.71,11920,10835,0.8,0.73,5745,4380,0.92,0.7,1750,1425,0.59,0.48,1620,1550,0.33,0.32,915,820,0.37,0.33,1865,1590,0.36,0.31,2145,1690,0.46,0.36,320810,311970,0.72,0.7,4135,4095,0.81,0.81,430,355,0.64,0.52,460,665,0.46,0.66,26290,23035,0.72,0.63,1580,2090,0.48,0.63,6555,6600,0.71,0.71,965,1618,0.22,0.36,2299,1859,0.58,0.47,8765,8409,0.62,0.6,4094,4305,0.36,0.38,4759,4423,0.57,0.53,5688,5488,0.57,0.55,6403,5154,1.08,0.87,1705,1494,0.61,0.53,980,1016,0.29,0.3,549,585,0.33,0.35,1394,1331,0.33,0.31,1003,905,0.35,0.31,327330,324287,0.73,0.72,3900,4090,0.73,0.77,347,327,0.6,0.57,13183,11623,0.53,0.47,775,1301,0.34,0.56,1812,2041,0.54,0.61
51,2635,4255,0.41,0.66,3145,2275,0.71,0.51,11465,11945,0.61,0.64,8530,9115,0.54,0.57,8090,6425,0.83,0.66,11655,10370,0.78,0.7,5635,4835,0.9,0.78,1695,1530,0.57,0.51,1555,1420,0.32,0.29,795,755,0.32,0.3,1790,1640,0.35,0.32,2170,1620,0.46,0.35,315885,307565,0.71,0.69,4250,4265,0.84,0.84,435,375,0.64,0.55,420,565,0.42,0.56,24020,21835,0.65,0.6,1505,2110,0.45,0.64,6075,6350,0.66,0.69,996,1675,0.22,0.37,2125,1784,0.54,0.45,8593,8219,0.61,0.58,4301,4232,0.38,0.38,4547,3754,0.54,0.45,4841,4818,0.49,0.49,5885,4851,0.99,0.82,1384,1337,0.49,0.48,899,905,0.26,0.26,568,478,0.34,0.29,1274,1221,0.3,0.29,963,801,0.33,0.28,313039,310336,0.69,0.69,3785,3955,0.71,0.74,298,307,0.52,0.53,12509,10948,0.5,0.44,687,1161,0.3,0.5,1746,1956,0.52,0.59
52,2265,3715,0.35,0.58,3195,2280,0.72,0.51,11160,11575,0.6,0.62,7540,8640,0.47,0.54,7325,5810,0.75,0.6,11185,10135,0.75,0.68,6420,5215,1.03,0.84,1885,1655,0.63,0.56,1560,1445,0.32,0.3,880,785,0.35,0.31,1855,1805,0.36,0.35,2070,1655,0.44,0.35,328700,319710,0.74,0.72,4475,4605,0.88,0.91,415,375,0.61,0.55,450,540,0.45,0.54,23165,19880,0.63,0.54,1430,2070,0.43,0.62,5915,6090,0.64,0.66,958,1636,0.21,0.37,2192,1843,0.56,0.47,8456,7992,0.6,0.57,4164,4103,0.37,0.36,4226,3576,0.51,0.43,4186,4196,0.42,0.42,5502,4472,0.92,0.75,1279,1124,0.46,0.4,839,828,0.25,0.24,506,442,0.3,0.27,1119,1144,0.26,0.27,953,716,0.33,0.25,310924,308012,0.69,0.68,3770,3813,0.71,0.72,303,295,0.53,0.51,11792,10358,0.47,0.42,629,1067,0.27,0.46,1532,1753,0.46,0.53
53,2215,3300,0.34,0.51,2830,1920,0.64,0.43,10635,10600,0.57,0.57,6930,7865,0.44,0.5,6865,5465,0.71,0.56,10215,9445,0.69,0.63,6960,5430,1.12,0.87,1960,1775,0.66,0.6,1585,1425,0.32,0.29,775,755,0.31,0.3,1795,1630,0.35,0.32,2020,1635,0.43,0.35,330535,321430,0.75,0.72,4670,4675,0.92,0.92,355,370,0.52,0.55,365,495,0.36,0.49,21800,19375,0.59,0.53,1340,1965,0.4,0.59,5565,5405,0.6,0.59,1063,1531,0.24,0.34,2176,1831,0.55,0.47,8238,7908,0.58,0.56,4109,4132,0.37,0.37,4061,3287,0.49,0.39,3531,3679,0.36,0.37,4870,4174,0.82,0.7,1031,1017,0.37,0.36,706,745,0.21,0.22,455,441,0.27,0.27,907,913,0.21,0.21,864,688,0.3,0.24,305440,303670,0.68,0.67,4038,3959,0.76,0.75,268,304,0.46,0.53,11222,9562,0.45,0.38,634,1068,0.27,0.46,1563,1661,0.47,0.5
54,1885,2760,0.29,0.43,2535,1850,0.57,0.42,9820,9805,0.53,0.53,5940,6535,0.37,0.41,6030,4705,0.62,0.48,9635,9110,0.65,0.61,7035,6055,1.13,0.97,2055,1845,0.69,0.62,1595,1435,0.33,0.29,765,690,0.31,0.28,1775,1470,0.35,0.29,1845,1570,0.4,0.34,338865,332205,0.76,0.75,4665,4810,0.92,0.95,390,380,0.58,0.56,335,375,0.33,0.37,19440,16390,0.53,0.45,1230,1875,0.37,0.57,5230,5180,0.57,0.56,1212,1348,0.27,0.3,2121,1784,0.54,0.45,8134,8043,0.58,0.57,4006,4123,0.36,0.37,3995,3156,0.48,0.38,3234,3305,0.33,0.33,4483,3708,0.75,0.62,880,821,0.31,0.29,679,689,0.2,0.2,446,378,0.27,0.23,799,768,0.19,0.18,844,650,0.29,0.22,294348,291150,0.65,0.65,4108,3996,0.77,0.75,245,253,0.42,0.44,10493,9037,0.42,0.36,606,977,0.26,0.42,1474,1570,0.44,0.47
55,1680,2345,0.26,0.36,2505,1940,0.56,0.44,9740,9260,0.52,0.5,5440,5870,0.34,0.37,5820,4570,0.6,0.47,9170,8775,0.62,0.59,7530,6265,1.21,1.01,2060,1875,0.69,0.63,1555,1405,0.32,0.29,790,655,0.32,0.26,1760,1405,0.34,0.27,1835,1445,0.39,0.31,342355,332390,0.77,0.75,4820,5115,0.95,1.01,335,340,0.49,0.5,295,365,0.29,0.36,18135,15715,0.49,0.43,1170,1790,0.35,0.54,5150,5100,0.56,0.55,996,1220,0.22,0.27,1957,1679,0.5,0.43,7841,7993,0.55,0.57,3847,3872,0.34,0.34,3751,3045,0.45,0.36,2841,2975,0.29,0.3,4076,3217,0.69,0.54,721,615,0.26,0.22,581,649,0.17,0.19,408,332,0.25,0.2,685,721,0.16,0.17,698,597,0.24,0.21,283409,280883,0.63,0.62,4165,3955,0.78,0.74,215,240,0.37,0.42,10136,8511,0.41,0.34,498,936,0.22,0.41,1458,1601,0.44,0.48
56,1410,2045,0.22,0.32,2565,1950,0.58,0.44,9250,8730,0.5,0.47,4705,5050,0.3,0.32,5220,4420,0.54,0.45,8565,8080,0.58,0.54,7740,6105,1.24,0.98,2200,2035,0.74,0.68,1460,1325,0.3,0.27,780,750,0.31,0.3,1685,1640,0.33,0.32,1720,1415,0.37,0.3,345930,336590,0.78,0.76,4875,5130,0.96,1.01,330,345,0.49,0.51,265,365,0.26,0.36,17400,14790,0.47,0.4,1045,1865,0.31,0.56,4865,4945,0.53,0.54,1135,1069,0.25,0.24,1904,1487,0.48,0.38,7777,7913,0.55,0.56,3788,3655,0.34,0.33,3601,2978,0.43,0.36,2773,2768,0.28,0.28,3612,2775,0.61,0.47,673,464,0.24,0.17,608,566,0.18,0.17,362,335,0.22,0.2,588,643,0.14,0.15,694,568,0.24,0.2,280220,276270,0.62,0.61,4186,4073,0.79,0.77,221,231,0.38,0.4,9470,7744,0.38,0.31,536,826,0.23,0.36,1316,1520,0.4,0.46
57,1380,2230,0.21,0.35,2780,2070,0.62,0.46,9195,8630,0.49,0.46,4330,4360,0.27,0.27,4875,3880,0.5,0.4,7230,7215,0.49,0.48,7750,6500,1.24,1.04,2110,2025,0.71,0.68,1425,1250,0.29,0.26,775,595,0.31,0.24,1550,1330,0.3,0.26,1660,1335,0.36,0.29,340655,330495,0.77,0.75,4715,4975,0.93,0.98,355,305,0.52,0.45,260,290,0.26,0.29,16190,13875,0.44,0.38,980,1680,0.3,0.51,4565,4495,0.49,0.49,1075,900,0.24,0.2,1997,1459,0.51,0.37,7102,7385,0.5,0.52,3347,3501,0.3,0.31,3451,2714,0.41,0.32,2272,2163,0.23,0.22,3180,2533,0.53,0.43,539,508,0.19,0.18,596,529,0.17,0.15,348,285,0.21,0.17,541,482,0.13,0.11,610,485,0.21,0.17,285216,281679,0.63,0.62,4428,3998,0.83,0.75,202,213,0.35,0.37,8890,6902,0.36,0.28,473,829,0.21,0.36,1238,1398,0.37,0.42
58,1405,2125,0.22,0.33,2745,2020,0.62,0.45,9230,8385,0.5,0.45,4300,4450,0.27,0.28,4605,3835,0.47,0.39,6955,6675,0.47,0.45,7555,6310,1.21,1.01,2255,1890,0.76,0.63,1195,1060,0.24,0.22,675,575,0.27,0.23,1505,1280,0.29,0.25,1515,1165,0.32,0.25,334085,325655,0.75,0.73,4530,4695,0.89,0.93,320,325,0.47,0.48,210,290,0.21,0.29,15175,12690,0.41,0.35,915,1545,0.28,0.47,4320,4410,0.47,0.48,1281,762,0.29,0.17,1775,1263,0.45,0.32,7122,7384,0.5,0.52,3143,4064,0.28,0.36,3333,2616,0.4,0.31,2181,2058,0.22,0.21,3004,2301,0.51,0.39,487,380,0.17,0.14,498,540,0.15,0.16,279,250,0.17,0.15,548,490,0.13,0.11,551,533,0.19,0.18,279289,274811,0.62,0.61,4602,4154,0.87,0.78,201,207,0.35,0.36,8570,6641,0.34,0.27,429,725,0.19,0.31,1242,1316,0.37,0.4
59,1185,2080,0.18,0.32,2245,1785,0.5,0.4,9385,8405,0.5,0.45,4405,4560,0.28,0.29,4460,4010,0.46,0.41,5180,5015,0.35,0.34,6845,5530,1.1,0.89,1645,1590,0.55,0.53,1060,1040,0.22,0.21,565,520,0.23,0.21,1345,1195,0.26,0.23,1360,1120,0.29,0.24,326255,317895,0.74,0.72,4250,4310,0.84,0.85,275,275,0.41,0.41,260,265,0.26,0.26,14660,12055,0.4,0.33,860,1320,0.26,0.4,4085,4175,0.44,0.45,1145,515,0.26,0.12,1693,1256,0.43,0.32,6627,6543,0.47,0.46,2573,3494,0.23,0.31,3055,2544,0.37,0.3,1602,1550,0.16,0.16,2698,2012,0.45,0.34,501,346,0.18,0.12,507,486,0.15,0.14,259,216,0.16,0.13,470,414,0.11,0.1,556,462,0.19,0.16,278440,273701,0.62,0.61,4390,4078,0.83,0.77,217,218,0.38,0.38,8221,6411,0.33,0.26,391,741,0.17,0.32,1184,1228,0.36,0.37
60,1025,1715,0.16,0.27,2230,1700,0.5,0.38,8900,8765,0.48,0.47,4180,4480,0.26,0.28,4210,3580,0.43,0.37,5880,6020,0.4,0.4,6100,5140,0.98,0.82,1400,1245,0.47,0.42,1010,920,0.21,0.19,550,485,0.22,0.19,1170,980,0.23,0.19,1150,1120,0.25,0.24,315470,309350,0.71,0.7,4235,4345,0.83,0.86,255,305,0.38,0.45,165,245,0.16,0.24,13410,11225,0.37,0.31,860,1295,0.26,0.39,4150,4150,0.45,0.45,1081,353,0.24,0.08,1526,1199,0.39,0.3,6431,6199,0.46,0.44,2530,2746,0.22,0.24,3255,2390,0.39,0.29,1767,1659,0.18,0.17,2423,1736,0.41,0.29,474,295,0.17,0.11,484,428,0.14,0.13,252,180,0.15,0.11,470,420,0.11,0.1,542,464,0.19,0.16,282286,276511,0.63,0.61,4551,4257,0.86,0.8,200,221,0.35,0.38,7952,6073,0.32,0.24,383,703,0.17,0.3,1052,1137,0.32,0.34
61,1060,1790,0.16,0.28,2040,1695,0.46,0.38,8860,8460,0.48,0.45,4525,4600,0.28,0.29,4030,3050,0.41,0.31,4920,4955,0.33,0.33,5705,4755,0.92,0.76,1275,1110,0.43,0.37,885,835,0.18,0.17,525,420,0.21,0.17,1030,970,0.2,0.19,1090,880,0.23,0.19,300725,294595,0.68,0.66,4060,4150,0.8,0.82,245,270,0.36,0.4,175,215,0.17,0.21,12850,10515,0.35,0.29,725,1170,0.22,0.35,3895,3970,0.42,0.43,920,316,0.21,0.07,1552,1099,0.39,0.28,6153,5768,0.44,0.41,2397,2183,0.21,0.19,3081,2239,0.37,0.27,1645,1483,0.17,0.15,2266,1538,0.38,0.26,390,285,0.14,0.1,464,415,0.14,0.12,220,182,0.13,0.11,482,449,0.11,0.11,521,404,0.18,0.14,294124,288001,0.65,0.64,4735,4338,0.89,0.82,172,196,0.3,0.34,7967,5785,0.32,0.23,379,643,0.16,0.28,1064,1078,0.32,0.32
62,980,1625,0.15,0.25,2100,1675,0.47,0.38,8605,8105,0.46,0.43,4210,4210,0.27,0.27,3665,2860,0.38,0.29,4185,4400,0.28,0.3,5545,4315,0.89,0.69,1075,920,0.36,0.31,810,760,0.17,0.16,480,420,0.19,0.17,845,800,0.16,0.16,1020,845,0.22,0.18,298140,290655,0.67,0.66,4000,3915,0.79,0.77,250,250,0.37,0.37,180,185,0.18,0.18,11925,9405,0.33,0.26,695,1160,0.21,0.35,3625,3520,0.39,0.38,719,268,0.16,0.06,1395,969,0.35,0.25,5637,5331,0.4,0.38,2149,1670,0.19,0.15,2769,2026,0.33,0.24,1576,1329,0.16,0.13,2079,1308,0.35,0.22,361,281,0.13,0.1,462,412,0.14,0.12,173,143,0.1,0.09,442,415,0.1,0.1,505,372,0.17,0.13,303865,298450,0.67,0.66,5071,4639,0.95,0.87,195,199,0.34,0.35,7594,5693,0.31,0.23,326,584,0.14,0.25,970,926,0.29,0.28
63,1100,1590,0.17,0.25,2085,1725,0.47,0.39,8330,7805,0.45,0.42,4050,4150,0.26,0.26,3385,2470,0.35,0.25,3470,3895,0.23,0.26,4680,4005,0.75,0.64,930,895,0.31,0.3,650,650,0.13,0.13,430,380,0.17,0.15,730,680,0.14,0.13,960,770,0.21,0.16,290675,283515,0.66,0.64,4230,4045,0.83,0.8,210,225,0.31,0.33,125,185,0.12,0.18,11330,8960,0.31,0.24,615,1020,0.19,0.31,3400,3305,0.37,0.36,673,244,0.15,0.05,1299,972,0.33,0.25,5235,4782,0.37,0.34,2025,1499,0.18,0.13,2626,1941,0.31,0.23,1289,1093,0.13,0.11,1884,1247,0.32,0.21,323,254,0.12,0.09,419,395,0.12,0.12,176,104,0.11,0.06,439,412,0.1,0.1,490,357,0.17,0.12,335842,328438,0.74,0.73,5225,4682,0.98,0.88,156,174,0.27,0.3,7317,5479,0.29,0.22,328,576,0.14,0.25,897,934,0.27,0.28
64,1225,1265,0.19,0.2,2060,1565,0.46,0.35,8150,7820,0.44,0.42,4110,4120,0.26,0.26,3340,2545,0.34,0.26,3315,3525,0.22,0.24,4215,3485,0.68,0.56,835,660,0.28,0.22,665,570,0.14,0.12,460,350,0.18,0.14,610,485,0.12,0.09,930,695,0.2,0.15,278520,270355,0.63,0.61,4220,3845,0.83,0.76,200,195,0.3,0.29,115,140,0.11,0.14,10385,7980,0.28,0.22,595,990,0.18,0.3,3380,3245,0.37,0.35,591,240,0.13,0.05,1077,839,0.27,0.21,4548,4178,0.32,0.3,1838,1318,0.16,0.12,2298,1774,0.27,0.21,1248,944,0.13,0.1,1912,1252,0.32,0.21,336,199,0.12,0.07,442,363,0.13,0.11,163,144,0.1,0.09,403,420,0.09,0.1,492,366,0.17,0.13,341210,332544,0.76,0.74,5201,4718,0.98,0.89,154,166,0.27,0.29,6978,5328,0.28,0.21,300,444,0.13,0.19,842,799,0.25,0.24
65,1060,1170,0.16,0.18,1945,1475,0.44,0.33,7800,7620,0.42,0.41,3860,3790,0.24,0.24,3135,2335,0.32,0.24,2825,2820,0.19,0.19,3740,3035,0.6,0.49,550,455,0.18,0.15,565,530,0.12,0.11,410,335,0.16,0.13,485,445,0.09,0.09,790,605,0.17,0.13,267615,258805,0.6,0.58,4120,3850,0.81,0.76,175,210,0.26,0.31,110,120,0.11,0.12,9675,7495,0.26,0.2,565,885,0.17,0.27,3215,3085,0.35,0.33,541,266,0.12,0.06,823,682,0.21,0.17,4234,3731,0.3,0.26,1646,1174,0.15,0.1,1966,1446,0.24,0.17,1296,868,0.13,0.09,1919,1173,0.32,0.2,320,226,0.11,0.08,316,314,0.09,0.09,178,162,0.11,0.1,345,377,0.08,0.09,491,434,0.17,0.15,259402,251156,0.57,0.56,5067,4580,0.95,0.86,151,142,0.26,0.25,5677,4411,0.23,0.18,269,485,0.12,0.21,741,695,0.22,0.21
66,1080,1050,0.17,0.16,1835,1370,0.41,0.31,7695,7570,0.41,0.41,3785,3485,0.24,0.22,3100,2255,0.32,0.23,2735,2680,0.18,0.18,3300,2525,0.53,0.41,510,370,0.17,0.12,540,460,0.11,0.09,320,280,0.13,0.11,440,370,0.09,0.07,750,555,0.16,0.12,263670,252105,0.59,0.57,4075,3785,0.8,0.75,150,150,0.22,0.22,120,130,0.12,0.13,8915,6640,0.24,0.18,545,890,0.16,0.27,3145,2915,0.34,0.32,500,314,0.11,0.07,743,645,0.19,0.16,3893,3499,0.28,0.25,1590,1314,0.14,0.12,1687,1488,0.2,0.18,1206,828,0.12,0.08,2171,1329,0.36,0.22,307,207,0.11,0.07,335,350,0.1,0.1,192,170,0.12,0.1,426,403,0.1,0.09,471,360,0.16,0.12,276515,266807,0.61,0.59,4914,4522,0.93,0.85,149,156,0.26,0.27,5637,4214,0.23,0.17,259,394,0.11,0.17,726,673,0.22,0.2
